,Number of households,Non-household population rate,Total floor area,Average area of dwellings,Per capita residential floor area,Average household size,Total stock of dwellings,Stock of dwellings permanently occupied,Additional FEC related to heat uses for secondary or vacant dwellings (as a share of total residential FEC),Total number of existing occupied dwellings,Total m2 of existing occupied dwellings,Average area of existing occupied dwellings,Total number of new dwellings,Total m2 of new dwellings,Average area of new dwellings,Existing building destructions,Unit consumption per m2 for space heating with climatic corrections,Heating needs of the average housing stock,Heating needs of existing dwellings,Heating needs of renovated dwellings,Heating needs of new-build dwellings,Renovation pace of dwellings,Heating needs of unrenovated recently built buildings,Heating needs of unrenovated existing buildings not recently built,Average renovation pace,Stock of dwellings permanently occupied with coal/lignite/peat space heating,Stock of dwellings permanently occupied with solid biomass space heating,Stock of dwellings permanently occupied with oil space heating,Stock of dwellings permanently occupied with gas space heating (gas grid / gas consumed locally),Stock of dwellings permanently occupied with electric space heating,Stock of dwellings permanently occupied with heating network space heating,Stock of dwellings permanently occupied with ambient heat space heating (heat pump),Stock of dwellings permanently occupied with thermal solar space heating,Performance of domestic heating systems using solid fossil fuels (coal...),Performance of domestic heating systems using solid biomass,Performance of domestic oil-fired heating systems,Performance of domestic heating systems using gas grid / gas consumed locally,Performance of domestic electric heating systems,Performance of domestic heating systems using heating network,Performance of domestic heating systems using ambient heat (heat pumps…),Useful contribution of domestic thermal solar heating systems per solar-heated square metre,TOTAL FEC for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid fossil fuels (coal ...) for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid biomass for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from oil for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from gas grid / gas consumed locally for space heating in the residential sector (secondary and vacant dwellings not or partially included),Final electricity consumption for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from heating networks for space heating in the residential sector (secondary and vacant dwellings not or partially included),Final energy consumption from ambient heat (heat pumps…) for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from thermal solar for space heating in the residential sector (secondary and vacant dwellings not or partially included),Residential heating energy consumption per person,Total final energy consumption for space heating in the residential sector,Total final energy consumption for space heating in the residential sector (with climatic corrections) ,Final energy consumption from solid fossil fuels (coal ...) for space heating in the residential sector,Final energy consumption from solid biomass for space heating in the residential sector,Final oil consumption for space heating in the residential sector,Final energy consumption from gas grid / gas consumed locally for space heating in the residential sector,Final electricity consumption for space heating in the residential sector,Final energy consumption from heating networks for space heating in the residential sector,Final energy consumption from ambient heat (heat pumps…) for space heating in the residential sector,Final energy consumption from thermal solar for space heating in the residential sector,Rate of equipment ownership for air conditioning,Ownership rate of air-conditioning equipment in existing dwellings,Ownership rate of air-conditioning equipment in renovated dwellings,Ownership rate of air-conditioning equipment in new-build dwellings,Unit needs per equipped dwelling for cooling,Cooling needs per equipped dwellings,Cooling needs per equipped existing dwellings,Cooling needs per equipped renovated dwellings,Cooling needs per equipped new-build dwellings,Performance of domestic cooling systems,TOTAL FEC for cooling in the residential sector (secondary and vacant dwellings not or partially included),Residential cooling energy consumption per person,Total final energy consumption for cooling in the residential sector,Final electricity consumption for cooling in the residential sector,Final energy consumption from cooling network for cooling in the residential sector,Final energy consumption from thermal solar for cooling in the residential sector,Average domestic hot water needs (in useful energy) per person,Average domestic hot water needs (in volume) per person,Stock of dwellings permanently occupied with water heaters using solid fossil fuels (coal...),Stock of dwellings permanently occupied with water heaters using solid biomass,Stock of dwellings permanently occupied with oil-fired water heaters,Stock of dwellings permanently occupied with water heaters using gas grid / gas consumed locally,Stock of dwellings permanently occupied with electric water heaters,Stock of dwellings permanently occupied with water heaters using heating network,Stock of dwellings permanently occupied with thermodynamic water heaters,Stock of dwellings permanently occupied with thermal solar water heaters,Performance of domestic water heaters using solid fossil fuels (coal...),Performance of domestic water heaters using solid biomass,Performance of domestic oil-fired water heaters,Performance of domestic water heaters using gas grid / gas consumed locally,Performance of domestic electric water heaters,Performance of domestic water heaters using heating network,Performance of domestic thermodynamic water heaters,Share of DHW needs covered by thermal solar water heaters in equipped dwellings,Total final energy consumption for domestic hot water,Final energy consumption from solid fossil fuels (coal ...) for domestic hot water,Final energy consumption from solid biomass for domestic hot water,Final oil consumption for domestic hot water,Final energy consumption from gas grid / gas consumed locally for domestic hot water,Final electricity consumption for domestic hot water,Final energy consumption from heating networks for domestic hot water,Final energy consumption from ambient heat (heat pumps…) for domestic hot water,Final energy consumption from thermal solar for domestic hot water,Average duration of use for domestic cooking systems,Average duration of use for domestic ovens,Average duration of use for domestic hobs,Average duration of use for domestic microwave ovens,Performance of domestic cooking equipment,Performance of domestic ovens,Performance of domestic hobs,Performance of domestic mircowave ovens,Total final energy consumption for domestic cooking,Final energy consumption from solid fossil fuels (coal ...) for domestic cooking,Final energy consumption from solid biomass for domestic cooking,Final oil consumption for domestic cooking,Final energy consumption from gas grid / gas consumed locally for domestic cooking,Final electricity consumption for domestic cooking,Duration of use of domestic lighting,Level of use of domestic washing machines,Level of use of domestic dishwashers,Level of use of domestic dryers,Duration of use of TV,Duration of use of domestic IT equipment including new devices and excluding TV,Duration of use of other domestic electrical appliances including new devices (and standby not already accounted for),Rate of equipment ownership for refrigerator,Rate of equipment ownership for freezers,Rate of equipment ownership for washing machine,Rate of equipment ownership for dishwashers,Rate of equipment ownership for dryers,Rate of equipment ownership for TV (multi-equipment included),Rate of equipment ownership for domestic IT equipment including new devices and excluding TV,Rate of equipment ownership for other domestic electrical appliances including new devices (and standby not already accounted for),Unit consumption per dwelling for lighting,Unit consumption for lighting per m2,Unit consumption of domestic refrigerators,Unit consumption of domestic freezers,Unit consumption of domestic washing machines,Unit consumption of domestic dishwashers,Unit consumption of domestic dryers,Unit consumption of TV,Unit consumption of domestic IT equipment including new devices and excluding TV,Unit consumption of other domestic electrical appliances including new devices (and standby not already accounted for),Total electricity consumption for domestic equipment,Domestic electricity consumption for lighting,"Electricity consumption of households for large appliances (TV, refrigerator, freezer, washing machine, dishwasher, dryer)","Electricity consumption of households for small appliances (other: PC, coffe machine, video...)",Total domestic consumption of specific electricity,Domestic electricity consumption for lighting,"Electricity consumption of households for large appliances (TV, refrigerator, freezer, washing machine, dishwasher, dryer)","Electricity consumption of households for small appliances (other: PC, coffe machine, video...)",Energy sufficiency indicator for residential building management,Energy efficiency of residential building management equipment,Total final residential electricy consumption for building management,Total FEC in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid fossil fuels (coal ...) in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid biomass in the residential sector (secondary and vacant dwellings not or partially included),FEC from oil in the residential sector (secondary and vacant dwellings not or partially included),FEC from gas grid / gas consumed locally in the residential sector (secondary and vacant dwellings not or partially included),Final electricity consumption in the residential sector (secondary and vacant dwellings not or partially included),FEC from heating networks in the residential sector (secondary and vacant dwellings not or partially included),Final energy consumption from ambient heat (heat pumps…) in the residential sector (secondary and vacant dwellings not or partially included),FEC from thermal solar in the residential sector (secondary and vacant dwellings not or partially included),Total final energy consumption in the residential sector,Final energy consumption from solid fossil fuels (coal ...) in the residential sector,Final energy consumption from solid biomass in the residential sector,Final oil consumption in the residential sector,Final energy consumption from gas grid / gas consumed locally in the residential sector,Final electricity consumption in the residential sector,Final energy consumption from heating networks in the residential sector,Final energy consumption from ambient heat (heat pumps…) in the residential sector,Final energy consumption from thermal solar in the residential sector,Any general comment on the Residential sector?,Thermal_uses_residential
FR,0.0,0.0,2741.79393665035,0.0,40.4577405738226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.277489759921,0.0,0.0333289070601662,43.2153322893571,5.01843459766166,12.9840308757272,30.4556333273201,12.0198887057539,72.1135509656006,1.43729009143994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,4.25667265282793,62.8111965650465,4.25667265282793,4.25667265282793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,25.6650855394531,0.000524255030848909,1.10764094031393,0.152073345370445,0.36575818336544,14.1822697435665,1.59733269514155,7.32380206816106,0.935684308503368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6192993010182,0.0,0.0,0.209465307304806,0.344799267862688,21.0650347258507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8272502569787,0.0,0.0,0.0,0.0,0.0,0.0,281.645797510199,0.0338531620910151,44.3229732296711,5.37997325033691,13.6945883269553,122.786860706544,13.6172214008954,79.4373530337617,2.37297439994331,281.645797510199,0.0338531620910151,44.3229732296711,5.37997325033691,13.6945883269553,122.786860706544,13.6172214008954,79.4373530337617,2.37297439994331,0.0,238.1790960012877
DE,0.0,0.0,3841.28313342966,0.0,46.1812433602634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.706796009245,0.0,0.772208875665092,39.2778002042704,13.5112875555379,27.9179870506483,44.3289305381462,46.9301587130396,114.500868049971,2.46755502196659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,4.64494688137266,55.8431687727856,4.64494688137266,4.64494688137266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,49.5949670233611,0.0,2.32238811813383,0.400222229863692,1.22417184773276,26.234400283223,1.74226581949383,14.0154830861388,3.65603563877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6102695378342,0.0,0.0,0.0,0.0307024790920534,22.5795670587421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4157259861842,0.0,0.0,0.0,0.0,0.0,0.0,421.972705437997,0.772208875665092,41.6001883224042,13.9115097854016,29.1728613774731,153.203570747668,48.6724245325335,128.51635113611,6.12359066074177,421.972705437997,0.772208875665092,41.6001883224042,13.9115097854016,29.1728613774731,153.203570747668,48.6724245325335,128.51635113611,6.12359066074177,0.0,410.58445710297383
GB,0.0,0.0,2987.31350707389,0.0,41.0169237728527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.269362031582,0.0,0.880657837969873,16.3489677997609,3.48780193294419,33.2185235560878,75.3072200863221,4.30906354341991,86.8472796293614,1.86984764571566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,3.35619466334589,46.0817990302444,3.35619466334589,3.35619466334589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,44.1253340114689,0.00705152123434256,2.11091851217344,0.157482779378599,1.86130833626694,25.7333001836975,0.0,13.8350745913398,0.420198087378325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8260710982931,0.0,0.0,0.0,0.318199741071401,11.5078713572217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1464743599997,0.0,0.0,0.0,0.0,0.0,0.0,333.723436164689,0.887709359204215,18.4598863119343,3.64528471232279,35.3980316334261,168.051060650587,4.30906354341991,100.682354220701,2.29004573309398,333.723436164689,0.887709359204215,18.4598863119343,3.64528471232279,35.3980316334261,168.051060650587,4.30906354341991,100.682354220701,2.29004573309398,0.0,282.52983068476385
IT,0.0,0.0,2344.50574920156,0.0,39.486408627926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,4.46933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.969067228618,0.0,0.0,35.1037463767467,2.01723570510071,15.0270064051342,16.1646673204213,10.3346155009783,48.2864170926453,1.03537882759203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,9.62655935644969,162.131509619547,9.62655935644969,9.62655935644969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,21.8390509215747,0.0,1.01894410392973,0.0880144251400832,0.712799931580095,11.9427451716622,0.778174552322338,6.37579336295187,0.922579373988454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2798666032646,0.0,0.0231122337777115,0.0988576831955494,0.692740121038537,18.4651565652528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8503129926406,0.0,0.0,0.0,0.0,0.0,0.0,217.564857102548,0.0,36.1458027144541,2.20410781343635,16.4325464577528,95.0494414064265,11.1127900533006,54.6622104555971,1.95795820158049,217.564857102548,0.0,36.1458027144541,2.20410781343635,16.4325464577528,95.0494414064265,11.1127900533006,54.6622104555971,1.95795820158049,0.0,180.20077480675792
ES,0.0,0.0,1948.21166836679,0.0,39.4557781866789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,4.46933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5441140169749,0.0,0.120047703089502,19.2328324064332,4.33513736083445,2.72988414046838,14.5889352383307,0.0,26.9473383051571,0.589938862661673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,8.03620192968962,162.751617778268,8.03620192968962,8.03620192968962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,17.7913451040907,0.00149105595234446,0.775985799968911,0.205197579429252,0.402591709334517,9.51738071748814,0.0,5.06923465351285,1.81946358840468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1352229237936,0.00409108244082281,0.013273310390761,0.0906261101832113,0.149303102874128,10.8779293179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7056009877859,0.0,0.0,0.0,0.0,0.0,0.0,140.212484962335,0.12562984148267,20.0220915167929,4.63096105044691,3.28177895267702,77.726048191199,0.0,32.0165729586699,2.40940245106635,140.212484962335,0.12562984148267,20.0220915167929,4.63096105044691,3.28177895267702,77.726048191199,0.0,32.0165729586699,2.40940245106635,0.0,97.4706820448592
PL,0.0,0.0,1280.9738980163,0.0,35.9202023040179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.438382127367,0.0,10.0270986371131,18.0044615228118,0.17131739290696,3.32711823579086,10.0115700870383,40.3055878991292,29.6872950926914,0.903933259885873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,1.62917970656557,45.6843537093614,1.62917970656557,1.62917970656557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,23.5583228247703,0.20780106182791,0.769056522453865,0.0134340344129881,0.342390709398925,8.58902539934117,8.62416729578486,4.62844526826193,0.384002533288707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3524739577434,0.0328867496657076,0.0218529129885853,0.205085000766026,0.295280703969238,12.7973685903539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2595508108696,0.0,0.0,0.0,0.0,0.0,0.0,172.237909427316,10.2677864486067,18.7953709582543,0.389836428085974,3.96478964915903,54.2866945941686,48.929755194914,34.3157403609533,1.28793579317458,172.237909427316,10.2677864486067,18.7953709582543,0.389836428085974,3.96478964915903,54.2866945941686,48.929755194914,34.3157403609533,1.28793579317458,0.0,198.2789341047947
SE,0.0,0.0,557.595604466044,0.0,47.6847531046896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,3.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2995781111106,0.0,0.0,7.93755814789107,0.380685883387741,0.0899079729174316,5.82113084981677,23.5260594980824,9.14354107593189,0.400694683083349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.498325467879678,42.616058504221,0.498325467879678,0.498325467879678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,8.36407109731807,0.0,0.210695985288213,0.0135855840783437,0.00317681923987516,2.30651420990657,4.57757664934278,1.17257035005067,0.0799514994116144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1987117002543,0.0,0.0,0.0,0.000926206210399431,1.1977854940439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.946241005848,0.0,0.0,0.0,0.0,0.0,0.0,74.3069273824107,0.0,8.14825413317928,0.394271467466084,0.0940109983677061,26.7699970274949,28.1036361474252,10.3161114259826,0.480646182494964,74.3069273824107,0.0,8.14825413317928,0.394271467466084,0.0940109983677061,26.7699970274949,28.1036361474252,10.3161114259826,0.480646182494964,0.0,84.96599705610816
NL,0.0,0.0,921.249014434469,0.0,50.6576240635805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4379166098814,0.0,0.00190226341226392,2.28231863858391,0.0680045931674711,9.90023771041296,18.5958673027926,3.57948098530537,22.5506017833278,0.459503332879051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,1.00650376226543,55.3456105879485,1.00650376226543,1.00650376226543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,8.51288157198422,0.0,0.376429899496007,0.0,0.379709316292486,4.65975218133054,0.459545954648273,2.50953266330672,0.127911556910203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29647016943631,0.0,0.0,0.0,0.0759812067230072,2.2204889627133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7984409028205,0.0,0.0,0.0,0.0,0.0,0.0,82.0522130163879,0.00190226341226392,2.65874853807991,0.0680045931674711,10.3559282334285,39.2810531119224,4.03902693995365,25.0601344466345,0.587414889789254,82.0522130163879,0.00190226341226392,2.65874853807991,0.0680045931674711,10.3559282334285,39.2810531119224,4.03902693995365,25.0601344466345,0.587414889789254,0.0,72.28629529125557
BE,0.0,0.0,654.268946231724,0.0,55.0042447866207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4712462179888,0.0,0.0912165474827161,3.70368442853309,3.46246882691082,4.27506355871842,15.5309781301161,0.208662046674698,17.8282821192855,0.370890560267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.748976497338333,62.9662875432157,0.748976497338333,0.748976497338333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,5.59021265436996,7.86118650374191e-05,0.260118951963774,0.0439973868105193,0.138715887371659,3.28040719506598,0.0,1.72857857615962,0.13831604513337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40628005490246,0.0,0.0,0.00304348418141748,0.0204718461790273,1.38276472454202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26633556194927,0.0,0.0,0.0,0.0,0.0,0.0,61.4830509865489,0.0912951593477535,3.96380338049686,3.50950969790276,4.4342512922691,29.2094621090117,0.208662046674698,19.5568606954451,0.509206605400793,61.4830509865489,0.0912951593477535,3.96380338049686,3.50950969790276,4.4342512922691,29.2094621090117,0.208662046674698,19.5568606954451,0.509206605400793,0.0,52.67640097393591
FI,0.0,0.0,282.054440790439,0.0,51.9806501211705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657172216048719,0.65,0.728579006080951,0.734439161184717,0.933333333333333,0.783333333333333,3.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0040810189496,0.0,0.00354382157243277,7.47604653029727,0.311856298374084,0.0269058540225929,2.47639525386966,12.4129400002903,4.07755369195448,0.218839568568735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.313281509949928,57.7355793885137,0.313281509949928,0.313281509949928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589965329861003,0.65,0.656863504092697,0.729207080820537,0.728800199538215,0.751692150827986,2.75,0.0,4.01275323823715,0.000293116617741128,0.0923838214002389,0.0126626378864167,0.00118824257292137,1.0817058045458,2.21178711690299,0.574611342547794,0.0381211557632529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565248362523117,0.0,0.0,0.00203892408845187,0.000218893940214558,0.562990544494451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01356168023571,0.0,0.0,0.0,0.0,0.0,0.0,37.9089258098955,0.0038369381901739,7.56843035169751,0.326557860348953,0.0283129905357289,10.4479347930955,14.6247271171933,4.65216503450227,0.256960724331988,37.9089258098955,0.0038369381901739,7.56843035169751,0.326557860348953,0.0283129905357289,10.4479347930955,14.6247271171933,4.65216503450227,0.256960724331988,0.0,46.20680973690317
