,Total m2,Average tertiary floor area per capita,Total floor area of existing buildings (total m2),Average existing tertiary floor area per capita (m2/pc),Total floor area of new buildings (total m2),Average new-build tertiary floor area per capita (m2/pc),Existing building destructions,"Total floor area of hotels, restaurants",Floor area of health,Floor area of education research,Floor area of public and private offices,Floor area of public offices and administrations,Floor area of private offices,Floor area of trade (wholesale and retail trade),Floor area of other tertiary branches,Heating needs of existing tertiary areas,Heating needs of renovated tertiary aras,Heating needs of new-build tertiary areas,Renovation pace of tertiary areas,Heating needs of unrenovated recently built buildings,Heating needs of unrenovated existing buildings not recently built,"Share of the total tertiary surface to be heated, heated with solid fossil fuels (coal...)","Share of the total tertiary surface to be heated, heated with solid biomass","Share of the total tertiary surface to be heated, heated with oil","Share of the total tertiary surface to be heated, heated with gas (gas grid / gas consumed locally)","Share of the total tertiary surface to be heated, heated with electricity","Share of the total tertiary surface to be heated, heated with heating network","Share of the total tertiary surface to be heated, heated with ambient heat (heat pumps…)","Share of the total tertiary surface to be heated, heated with thermal solar",Performance of solid fossil fuels (coal...) based heating systems in the tertiary sector,Performance of solid-biomass based heating systems in the tertiary sector,Performance of oil heating systems in the tertiary sector,Performance of heating systems gas grid / gas consumed locally in the tertiary sector,Performance of electric heating systems in the tertiary sector,Performance of heating systems using heating network in the tertiary sector,Performance of ambient heat based heating systems (heat pumps…) in the tertiary sector,Useful contribution of thermal solar heating systems per solar-heated square metre in the tertiary sector,TOTAL FEC for space heating in the tertiary sector,Final energy consumption from solid fossil fuels (coal ...) for space heating in the tertiary sector,Final energy consumption from solid biomass for space heating in the tertiary sector,Final oil consumption for space heating in the tertiary sector,Final energy consumption from gas grid / gas consumed locally for space heating in the tertiary sector,Final electricity consumption for space heating in the tertiary sector,Final energy consumption from heating networks for space heating in the tertiary sector,Final energy consumption from ambient heat (heat pumps…) for space heating in the tertiary sector,Final energy consumption from thermal solar for space heating in the tertiary sector,Tertiary heating energy consumption per person,Total final energy consumption for space heating in the tertiary sector,Total final energy consumption for space heating in the tertiary sector (with climatic corrections) ,Final energy consumption from solid fossil fuels (coal ...) for space heating in the tertiary sector,Final energy consumption from solid biomass for space heating in the tertiary sector,Final oil consumption for space heating in the tertiary sector,Final energy consumption from gas grid / gas consumed locally for space heating in the tertiary sector,Final electricity consumption for space heating in the tertiary sectorr,Final energy consumption from heating network for space heating in the tertiary sector,Final energy consumption from ambient heat (heat pumps…) for space heating in the tertiary sector,Final energy consumption from thermal solar for space heating in the tertiary sector,Equipment rate in cooling systems for the tertiary sector,Equipment rate in cooling systems for existing tertiary buildings,Equipment rate in cooling systems for renovated tertiary buildings,Equipment rate in cooling systems for new-build tertiary areas,Cooling needs per equipped tertiary areas,Cooling needs per equipped existing tertiary areas,Cooling needs per equipped renovated tertiary areas,Cooling needs per equipped new-build tertiary areas,Performance of cooling systems (for the tertiary sectror),TOTAL FEC for cooling in the tertiary sector,Tertiary cooling energy consumption per person,Total final energy consumption for cooling in the tertiary sector,Final electricity consumption for cooling in the tertiary sector,Final energy consumption from cooling network for cooling in the tertiary sector,Final energy consumption from thermal solar for cooling in the tertiary sector,Average hot water needs of the tertiary sector (in energy) per person,Average hot water needs of the tertiary sector (in volume) per person,Share of the total tertiary surface with water heaters using solid fossil fuels (coal...),Share of the total tertiary surface with water heaters using solid biomass,Share of the total tertiary surface with oil-fired water heaters,Share of the total tertiary surface with water heaters using gas grid / gas consumed locally,Share of the total tertiary surface with electric water heaters,Share of the total tertiary surface with water heaters using heating network,Share of the total tertiary surface with thermodynamic water heaters,Share of the total tertiary surface with thermal solar water heaters,Performance of water heaters using solid fossil fuels (coal...) in the tertiary sector,Performance of water heaters using solid biomass in the tertiary sector,Performance of oil-fired water heaters in the tertiary sector,Performance of water heaters using gas grid / gas consumed locally in the tertiary sector,Performance of electric water heaters in the tertiary sector,Performance of water heaters using heating network in the tertiary sector,Performance of thermodynamic water heaters in the tertiary sector,Share of hot water needs covered by thermal solar water heaters in equipped tertiary buildings,Total final energy consumption for hot water in the tertiary sector,Final energy consumption from solid fossil fuels (coal ...) for hot water in the tertiary sector,Final energy consumption from solid biomass for hot water in the tertiary sector,Final oil consumption for hot water in the tertiary sector,Final energy consumption from gas grid / gas consumed locally for hot water in the tertiary sector,Final electricity consumption for hot water in the tertiary sector,Final energy consumption from heating network for hot water in the tertiary sector,Final energy consumption from ambient heat (heat pumps…) for hot water in the tertiary sector,Final energy consumption from thermal solar for hot water in the tertiary sector,Average duration of use for cooking systems in the tertiary sector,Performance of cooking equipment for the tertiary sector ,Total Final energy consumption for cooking in the tertiary sector,Final consumption of solid fossil fuels (coal...) for cooking in the tertiary sector,Final energy consumption from solid biomass for cooking in the tertiary sector,Final oil consumption for cooking in the tertiary sector,Final energy consumption from gas grid / gas consumed locally for cooking in the tertiary sector,Final electricity consumption for cooking in the tertiary sector,Energy sufficiency indicator for tertiary building management,Energy efficiency indicator for tertiary building management equipment,Final tertiary electricy consumption for building management,"Average duration of use for tertiary IT equipment (desktop computer, laptop computer, computer screen)","Energy efficiency indicator for tertiary IT equipment (desktop computer, laptop computer, computer screen)","Final electricity consumption for IT equipment (desktop computer, laptop computer, computer screen) in the tertiary sector","Energy sufficiency indicator for other office equipment (refrigeration, washing… excl. enterprise server equipment)","Energy efficiency indicator for other office equipment per surface (refrigeration, washing… excl. enterprise server equipment) ",Final electricity consumption for other office equipment,Energy sufficiency indicator for lighting in the tertiary sector,Energy efficiency indicator for lighting in the tertiary sector,Final electricity consumption for lighting in the tertiary sector,Energy sufficiency indicator for public lighting,Energy efficiency indicator for public lighting,Final electricity consumption for public lighting,Total final electricity consumption of the telecommunications sector,Energy sufficiency indicator for server equipment (enterprise servers and data center equipment),Energy efficiency indicator for server equipment (enterprise servers and data center equipment),Final electricity consumption for server equipment (enterprise servers and data center equipment),Final electricity consumption of the telecommunications sector (excl. server equipment),Energy sufficiency indicator for cold production in the tertiary sector,Energy efficiency indicator for cold production in the tertiary sector,Final electricity consumption for cold production in the tertiary sector,Energy sufficiency indicator for other activities in the tertiary sector,Energy efficiency indicator for other activities in the tertiary sector,Final electricity consumption for other activities in the tertiary sector,Total consumption of specific electricity in the tertiary sector,Total final energy consumption in the tertiary sectors,Final energy consumption from solid fossil fuels (coal ...) in the tertiary sector,Final energy consumption from solid biomass in the tertiary sector,Final oil consumption in the tertiary sector,Final energy consumption from gas grid / gas consumed locally in the tertiary sector,Final electricity consumption in the tertiary sectors,Final energy consumption from heating networks in the tertiary sector,Final energy consumption from ambient heat (heat pumps…) in the tertiary sector,Final energy consumption from thermal solar in the tertiary sector,Total final energy consumption in the tertiary sector,Final energy consumption from solid fossil fuels (coal ...) in the tertiary sector,Final energy consumption from solid biomass in the tertiary sector,Final oil consumption in the tertiary sector,Final energy consumption from gas grid / gas consumed locally in the tertiary sector,Final electricity consumption in the tertiary sector,Final energy consumption from heating networks in the tertiary sector,Final energy consumption from ambient heat (heat pumps…) in the tertiary sector,Final energy consumption from thermal solar in the tertiary sector,Any general comment on the Tertiary sector?,Thermal_uses_tertiary
CZ,112.273028372194,10.5664734729278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9589137148791,0.0,0.0,0.0,73.3141146573153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96467830790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,1.11961816102726,105.371840145649,1.11961816102726,1.11961816102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.05092760285492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22578072930486,1.11961816102726,0.0,0.0,0.0,0.0,1.11961816102726,0.0,0.0,0.0,19.361004801097,0.0425994485577393,0.54312423953772,0.0405357349349423,2.12940609665111,10.0837873036064,4.7680056169619,1.67991147841544,0.0736348824317166,0.0,10.01560591076485
DK,142.126628790762,23.470656160316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1320546280122,0.0,0.0,0.0,75.9945741627501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05795257825715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.267315748587342,44.1442682114669,0.267315748587342,0.267315748587342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.15810249744502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64147224976906,0.267315748587342,0.0,0.0,0.0,0.0,0.267315748587342,0.0,0.0,0.0,17.1248430740586,0.0,0.853556828860439,0.160613314804204,0.509465501341831,7.6400233376178,6.92290092785335,0.962697349941762,0.0755858136391907,0.0,10.21605507570217
PT,127.627317083848,13.0409845883495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4232130045168,0.0,0.0,0.0,103.204104079331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4850572104166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.850297267493147,86.8835435411434,0.850297267493147,0.850297267493147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.13369902331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1818652470962,0.850297267493147,0.0,0.0,0.0,0.0,0.850297267493147,0.0,0.0,0.0,15.6509187483179,0.0,0.404600783741397,0.323661617033001,0.522864387602496,10.7861785497264,1.09614066118052,2.39743606551496,0.120036683519143,0.0,6.61875623372855
RO,134.173156336837,8.09433172639984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6198633008015,0.0,0.0,0.0,119.553293036035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9116796144193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.131037343840687,7.90515598313937,0.131037343840687,0.131037343840687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.10652107438547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8081842784209,0.131037343840687,0.0,0.0,0.0,0.0,0.131037343840687,0.0,0.0,0.0,21.9574223110664,0.00212025920343596,1.73851009729064,0.348906463496267,2.78862656984643,11.5625701339661,3.52928812080259,1.91732824512551,0.0700724213354141,0.0,10.018200688804772
AT,127.588631121714,13.730482883817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2095095395159,0.0,0.0,0.0,107.379121582198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40666457178356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,1.19960123877909,129.095391428326,1.19960123877909,1.19960123877909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.21549720667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92882090804285,1.19960123877909,0.0,0.0,0.0,0.0,1.19960123877909,0.0,0.0,0.0,18.7505839252769,0.0,0.989267760883943,0.413466462620656,0.74613327024833,9.24946338910811,6.00841596383768,1.13327587750898,0.210561201069183,0.0,9.622161778454931
BG,68.4765170822747,11.3810395802554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8092208251138,0.0,0.0,0.0,53.6672962571609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84566780550582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.22836251857115,37.9546591042642,0.22836251857115,0.22836251857115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.678741770531733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78043961705687,0.22836251857115,0.0,0.0,0.0,0.0,0.22836251857115,0.0,0.0,0.0,9.53321171166557,0.00607445629742375,0.957938194786659,0.0628027850638805,0.244064890888376,5.50693107862242,1.68671162611181,1.00227901386781,0.0664096660271975,0.0,4.524409576037553
EE,15.6147405908816,12.1842141701929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92422631274893,0.0,0.0,0.0,11.6905142781327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1215493870236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.00320936768959457,2.50427620320202,0.00320936768959457,0.00320936768959457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.160414334450834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04396156477204,0.00320936768959457,0.0,0.0,0.0,0.0,0.00320936768959457,0.0,0.0,0.0,2.32913465393607,0.00149776643909435,0.115364633027761,0.0389719513714177,0.11226361165579,1.16225521830063,0.778868235153589,0.111266662395682,0.00864657559211106,0.0,1.281963721474434
GR,133.940461046501,13.5145990309258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7343851738242,0.0,0.0,0.0,111.206075872677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19325035073871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,3.69865870401505,373.194843040394,3.69865870401505,3.69865870401505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,1.08369788279913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40301850616253,3.69865870401505,0.0,0.0,0.0,0.0,3.69865870401505,0.0,0.0,0.0,20.3786254437154,0.0,0.483686777794069,0.352711108049431,0.458497373744859,15.2464004893956,1.11839436463691,2.63298339816737,0.0859519319272146,0.0,8.27694823353784
LV,19.3862214331535,12.6203505438117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70847711300964,0.0,0.0,0.0,14.6777443201438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36080730492061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.087763902977716,57.1339404375968,0.087763902977716,0.087763902977716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.176617129796905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26807061582884,0.087763902977716,0.0,0.0,0.0,0.0,0.087763902977716,0.0,0.0,0.0,2.89325895352407,0.00432303476667354,0.400946692801323,0.0552600239860153,0.158889418836917,1.34277698147716,0.91938056777864,0.00125244442467962,0.0104297894526571,0.0,1.537424434717515
HU,110.232025547053,11.6757125964413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80206107399295,0.0,0.0,0.0,106.42996447306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02933449057224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.884874851378022,93.7254341216692,0.884874851378022,0.884874851378022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.988700548755314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57078152867632,0.884874851378022,0.0,0.0,0.0,0.0,0.884874851378022,0.0,0.0,0.0,16.4736914193819,0.00359923305895371,0.642005755672957,0.0848227800313957,2.63535988094855,8.39524113365454,2.85503618998633,1.80219172852596,0.0554347175032028,0.0,8.018035039327554
IE,79.5446695612326,13.4717809619771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9614690117195,0.0,0.0,0.0,57.5832005495131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29066595755488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.290619326593929,49.2196388870139,0.290619326593929,0.290619326593929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.819089164095511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99993213903081,0.290619326593929,0.0,0.0,0.0,0.0,0.290619326593929,0.0,0.0,0.0,11.4003065872751,0.00107182327800102,0.388824722945903,0.523222337038928,0.805336499929409,7.39202161328381,0.825011003383952,1.4232373919697,0.0415811954454339,0.0,6.109755121650391
SK,45.9306773377907,8.64587383267661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09334077819295,0.0,0.0,0.0,37.8373365595977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77543752237957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.89331217409417,168.154810642375,0.89331217409417,0.89331217409417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.483881394915053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85761082344477,0.89331217409417,0.0,0.0,0.0,0.0,0.89331217409417,0.0,0.0,0.0,8.01024191483356,0.152142290339194,0.406696837592456,0.0117351537295642,0.912275859701509,4.65224931250883,1.32478357037281,0.526417471015331,0.0239414195738703,0.0,3.259318917294623
LT,27.8686818507417,11.9112303599617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76966089278664,0.0,0.0,0.0,20.0990209579551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718866666666667,0.744833333333333,0.790627248064204,0.734439161184717,0.933333333333333,0.783333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00258125435419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88333333333333,0.0495525034472554,21.1790168847669,0.0495525034472554,0.0495525034472554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627283495029149,0.65,0.753224319878643,0.835638903918886,0.728800199538215,0.809983888756795,2.85416666666667,0.0,0.245790679382529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88996302626854,0.0495525034472554,0.0,0.0,0.0,0.0,0.0495525034472554,0.0,0.0,0.0,4.18788746345251,0.064882811768533,0.283227466493855,0.00349647367901919,0.152749887776717,2.04490585812805,1.45875902810905,0.164669947001782,0.0151959904955083,0.0,2.2483719337367187
