,Number of households,Non-household population rate,Total floor area,Average area of dwellings,Per capita residential floor area,Average household size,Total stock of dwellings,Stock of dwellings permanently occupied,Additional FEC related to heat uses for secondary or vacant dwellings (as a share of total residential FEC),Total number of existing occupied dwellings,Total m2 of existing occupied dwellings,Average area of existing occupied dwellings,Total number of new dwellings,Total m2 of new dwellings,Average area of new dwellings,Existing building destructions,Unit consumption per m2 for space heating with climatic corrections,Heating needs of the average housing stock,Heating needs of existing dwellings,Heating needs of renovated dwellings,Heating needs of new-build dwellings,Renovation pace of dwellings,Heating needs of unrenovated recently built buildings,Heating needs of unrenovated existing buildings not recently built,Average renovation pace,Stock of dwellings permanently occupied with coal/lignite/peat space heating,Stock of dwellings permanently occupied with solid biomass space heating,Stock of dwellings permanently occupied with oil space heating,Stock of dwellings permanently occupied with gas space heating (gas grid / gas consumed locally),Stock of dwellings permanently occupied with electric space heating,Stock of dwellings permanently occupied with heating network space heating,Stock of dwellings permanently occupied with ambient heat space heating (heat pump),Stock of dwellings permanently occupied with thermal solar space heating,Performance of domestic heating systems using solid fossil fuels (coal...),Performance of domestic heating systems using solid biomass,Performance of domestic oil-fired heating systems,Performance of domestic heating systems using gas grid / gas consumed locally,Performance of domestic electric heating systems,Performance of domestic heating systems using heating network,Performance of domestic heating systems using ambient heat (heat pumps…),Useful contribution of domestic thermal solar heating systems per solar-heated square metre,TOTAL FEC for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid fossil fuels (coal ...) for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid biomass for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from oil for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from gas grid / gas consumed locally for space heating in the residential sector (secondary and vacant dwellings not or partially included),Final electricity consumption for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from heating networks for space heating in the residential sector (secondary and vacant dwellings not or partially included),Final energy consumption from ambient heat (heat pumps…) for space heating in the residential sector (secondary and vacant dwellings not or partially included),FEC from thermal solar for space heating in the residential sector (secondary and vacant dwellings not or partially included),Residential heating energy consumption per person,Total final energy consumption for space heating in the residential sector,Total final energy consumption for space heating in the residential sector (with climatic corrections) ,Final energy consumption from solid fossil fuels (coal ...) for space heating in the residential sector,Final energy consumption from solid biomass for space heating in the residential sector,Final oil consumption for space heating in the residential sector,Final energy consumption from gas grid / gas consumed locally for space heating in the residential sector,Final electricity consumption for space heating in the residential sector,Final energy consumption from heating networks for space heating in the residential sector,Final energy consumption from ambient heat (heat pumps…) for space heating in the residential sector,Final energy consumption from thermal solar for space heating in the residential sector,Rate of equipment ownership for air conditioning,Ownership rate of air-conditioning equipment in existing dwellings,Ownership rate of air-conditioning equipment in renovated dwellings,Ownership rate of air-conditioning equipment in new-build dwellings,Unit needs per equipped dwelling for cooling,Cooling needs per equipped dwellings,Cooling needs per equipped existing dwellings,Cooling needs per equipped renovated dwellings,Cooling needs per equipped new-build dwellings,Performance of domestic cooling systems,TOTAL FEC for cooling in the residential sector (secondary and vacant dwellings not or partially included),Residential cooling energy consumption per person,Total final energy consumption for cooling in the residential sector,Final electricity consumption for cooling in the residential sector,Final energy consumption from cooling network for cooling in the residential sector,Final energy consumption from thermal solar for cooling in the residential sector,Average domestic hot water needs (in useful energy) per person,Average domestic hot water needs (in volume) per person,Stock of dwellings permanently occupied with water heaters using solid fossil fuels (coal...),Stock of dwellings permanently occupied with water heaters using solid biomass,Stock of dwellings permanently occupied with oil-fired water heaters,Stock of dwellings permanently occupied with water heaters using gas grid / gas consumed locally,Stock of dwellings permanently occupied with electric water heaters,Stock of dwellings permanently occupied with water heaters using heating network,Stock of dwellings permanently occupied with thermodynamic water heaters,Stock of dwellings permanently occupied with thermal solar water heaters,Performance of domestic water heaters using solid fossil fuels (coal...),Performance of domestic water heaters using solid biomass,Performance of domestic oil-fired water heaters,Performance of domestic water heaters using gas grid / gas consumed locally,Performance of domestic electric water heaters,Performance of domestic water heaters using heating network,Performance of domestic thermodynamic water heaters,Share of DHW needs covered by thermal solar water heaters in equipped dwellings,Total final energy consumption for domestic hot water,Final energy consumption from solid fossil fuels (coal ...) for domestic hot water,Final energy consumption from solid biomass for domestic hot water,Final oil consumption for domestic hot water,Final energy consumption from gas grid / gas consumed locally for domestic hot water,Final electricity consumption for domestic hot water,Final energy consumption from heating networks for domestic hot water,Final energy consumption from ambient heat (heat pumps…) for domestic hot water,Final energy consumption from thermal solar for domestic hot water,Average duration of use for domestic cooking systems,Average duration of use for domestic ovens,Average duration of use for domestic hobs,Average duration of use for domestic microwave ovens,Performance of domestic cooking equipment,Performance of domestic ovens,Performance of domestic hobs,Performance of domestic mircowave ovens,Total final energy consumption for domestic cooking,Final energy consumption from solid fossil fuels (coal ...) for domestic cooking,Final energy consumption from solid biomass for domestic cooking,Final oil consumption for domestic cooking,Final energy consumption from gas grid / gas consumed locally for domestic cooking,Final electricity consumption for domestic cooking,Duration of use of domestic lighting,Level of use of domestic washing machines,Level of use of domestic dishwashers,Level of use of domestic dryers,Duration of use of TV,Duration of use of domestic IT equipment including new devices and excluding TV,Duration of use of other domestic electrical appliances including new devices (and standby not already accounted for),Rate of equipment ownership for refrigerator,Rate of equipment ownership for freezers,Rate of equipment ownership for washing machine,Rate of equipment ownership for dishwashers,Rate of equipment ownership for dryers,Rate of equipment ownership for TV (multi-equipment included),Rate of equipment ownership for domestic IT equipment including new devices and excluding TV,Rate of equipment ownership for other domestic electrical appliances including new devices (and standby not already accounted for),Unit consumption per dwelling for lighting,Unit consumption for lighting per m2,Unit consumption of domestic refrigerators,Unit consumption of domestic freezers,Unit consumption of domestic washing machines,Unit consumption of domestic dishwashers,Unit consumption of domestic dryers,Unit consumption of TV,Unit consumption of domestic IT equipment including new devices and excluding TV,Unit consumption of other domestic electrical appliances including new devices (and standby not already accounted for),Total electricity consumption for domestic equipment,Domestic electricity consumption for lighting,"Electricity consumption of households for large appliances (TV, refrigerator, freezer, washing machine, dishwasher, dryer)","Electricity consumption of households for small appliances (other: PC, coffe machine, video...)",Total domestic consumption of specific electricity,Domestic electricity consumption for lighting,"Electricity consumption of households for large appliances (TV, refrigerator, freezer, washing machine, dishwasher, dryer)","Electricity consumption of households for small appliances (other: PC, coffe machine, video...)",Energy sufficiency indicator for residential building management,Energy efficiency of residential building management equipment,Total final residential electricy consumption for building management,Total FEC in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid fossil fuels (coal ...) in the residential sector (secondary and vacant dwellings not or partially included),FEC from solid biomass in the residential sector (secondary and vacant dwellings not or partially included),FEC from oil in the residential sector (secondary and vacant dwellings not or partially included),FEC from gas grid / gas consumed locally in the residential sector (secondary and vacant dwellings not or partially included),Final electricity consumption in the residential sector (secondary and vacant dwellings not or partially included),FEC from heating networks in the residential sector (secondary and vacant dwellings not or partially included),Final energy consumption from ambient heat (heat pumps…) in the residential sector (secondary and vacant dwellings not or partially included),FEC from thermal solar in the residential sector (secondary and vacant dwellings not or partially included),Total final energy consumption in the residential sector,Final energy consumption from solid fossil fuels (coal ...) in the residential sector,Final energy consumption from solid biomass in the residential sector,Final oil consumption in the residential sector,Final energy consumption from gas grid / gas consumed locally in the residential sector,Final electricity consumption in the residential sector,Final energy consumption from heating networks in the residential sector,Final energy consumption from ambient heat (heat pumps…) in the residential sector,Final energy consumption from thermal solar in the residential sector,Any general comment on the Residential sector?,Thermal_uses_residential
FR,0.0,0.0,2749.9834474884,0.0,40.4577405738226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.817838178625,0.0,0.0,30.1833528187112,0.0,0.0,22.7071318459528,9.32797902009523,60.3611961120798,1.23817838178625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.17024206150568,76.064571304713,5.17024206150568,5.17024206150568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,24.4253672201609,0.0,1.10053190654644,0.0,0.0,13.573226847406,1.52017563283107,7.33687937697624,0.894553456401066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6513089076031,0.0,0.0,0.0,0.0,20.6513089076031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0680179312861,0.0,0.0,0.0,0.0,0.0,0.0,218.132774299181,0.0,31.2838847252576,0.0,0.0,106.169927593754,10.8481546529263,67.698075489056,2.13273183818732,218.132774299181,0.0,31.2838847252576,0.0,0.0,106.169927593754,10.8481546529263,67.698075489056,2.13273183818732,0.0,179.7426689593153
DE,0.0,0.0,3817.79064256981,0.0,46.1812433602634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.631221019065,0.0,0.0,31.810776784735,0.0,0.0,43.8598997292982,42.2315120480471,114.382720246794,2.34631221019065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.48080851368959,66.2976510444088,5.48080851368959,5.48080851368959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,45.7388044983109,0.0,2.0372420762349,0.0,0.0,25.1259856068971,1.60679924768134,13.581613841566,3.38716372593147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.401895066011,0.0,0.0,0.0,0.0,21.401895066011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6018344,0.0,0.0,0.0,0.0,0.0,0.0,356.854563497077,0.0,33.8480188609699,0.0,0.0,145.470423315896,43.8383112957285,127.96433408836,5.73347593612212,356.854563497077,0.0,33.8480188609699,0.0,0.0,145.470423315896,43.8383112957285,127.96433408836,5.73347593612212,0.0,345.61023187911536
GB,0.0,0.0,3062.73245922474,0.0,41.0169237728527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.902092016275,0.0,0.0,14.3359750410736,0.0,0.0,79.403989290493,4.1983369066117,95.0147698579342,1.94902092016275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.30115817714043,57.6022487878055,4.30115817714043,4.30115817714043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,43.233228118053,0.0,2.14004479184362,0.0,0.0,26.3938857660714,0.0,14.2669652789575,0.43233228118053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5472733140053,0.0,0.0,0.0,0.0,11.5472733140053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.801981877322,0.0,0.0,0.0,0.0,0.0,0.0,298.785733502796,0.0,16.4760198329173,0.0,0.0,166.448288425032,4.1983369066117,109.281735136892,2.38135320134328,298.785733502796,0.0,16.4760198329173,0.0,0.0,166.448288425032,4.1983369066117,109.281735136892,2.38135320134328,0.0,253.880930354945
IT,0.0,0.0,2325.00128,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,4.46933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0369822846116,0.0,0.0,21.5734339368437,0.0,0.0,12.3952602045899,7.09213770656206,37.1857806137698,0.790369822846116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.37034845309,195.618790422171,11.37034845309,11.37034845309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,20.2450752589129,0.0,0.93322748655318,0.0,0.0,11.5098056674892,0.721377610817926,6.2215165770212,0.859147917031392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9752220555643,0.0,0.0,0.0,0.0,17.9752220555643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8750192,0.0,0.0,0.0,0.0,0.0,0.0,163.502647252179,0.0,22.5066614233969,0.0,0.0,88.1256555807335,7.81351531737998,43.407297190791,1.64951773987751,163.502647252179,0.0,22.5066614233969,0.0,0.0,88.1256555807335,7.81351531737998,43.407297190791,1.64951773987751,0.0,125.07079491646878
ES,0.0,0.0,1973.9412,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,4.46933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0573533818459,0.0,0.0,15.5746541630858,0.0,0.0,15.1066659112918,0.0,29.7654597736499,0.610573533818459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.60665034400459,194.669432787655,9.60665034400459,9.60665034400459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,17.1882004945257,0.0,0.771119608106832,0.0,0.0,9.51047516665093,0.0,5.14079738737888,1.76580833238905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5988393749176,0.0,0.0,0.0,0.0,10.5988393749176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.609118,0.0,0.0,0.0,0.0,0.0,0.0,128.060161595294,0.0,16.3457737711926,0.0,0.0,74.4317487968649,0.0,34.9062571610288,2.37638186620751,128.060161595294,0.0,16.3457737711926,0.0,0.0,74.4317487968649,0.0,34.9062571610288,2.37638186620751,0.0,88.8443932512892
PL,0.0,0.0,1364.08816,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5542756040659,0.0,0.0,14.6769996552561,0.0,0.0,10.3177377768477,37.6607820853784,30.953213330543,0.945542756040659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.947421437256,57.1054421367018,1.947421437256,1.947421437256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,22.0308733968892,0.0,0.680256296694168,0.0,0.0,8.38982765922807,8.0650027279215,4.53504197796112,0.360744735084296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9357714,0.0,0.0,0.0,0.0,11.9357714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4613224,0.0,0.0,0.0,0.0,0.0,0.0,150.929664238211,0.0,15.3572559519503,0.0,0.0,53.0520806733317,45.7257848132999,35.4882553085041,1.30628749112495,150.929664238211,0.0,15.3572559519503,0.0,0.0,53.0520806733317,45.7257848132999,35.4882553085041,1.30628749112495,0.0,174.24670521425497
SE,0.0,0.0,584.332016369065,0.0,47.6847531046896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,3.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1646291441735,0.0,0.0,7.41146804921661,0.0,0.0,3.5573000578571,22.0823145720868,10.6719001735713,0.441646291441735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.652774885423085,53.2700731302762,0.652774885423085,0.652774885423085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,8.47205452714791,0.0,0.187532951363806,0.0,0.0,2.3129064001536,4.63667495460032,1.25021967575871,0.0847205452714791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19637074960281,0.0,0.0,0.0,0.0,1.19637074960281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7577810270757,0.0,0.0,0.0,0.0,0.0,0.0,69.243610333423,0.0,7.59900100058042,0.0,0.0,22.4771331201123,26.7189895266871,11.92211984933,0.526366836713214,69.243610333423,0.0,7.59900100058042,0.0,0.0,22.4771331201123,26.7189895266871,11.92211984933,0.526366836713214,0.0,80.55204394761132
NL,0.0,0.0,919.045407787703,0.0,50.6576240635805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2958005573288,0.0,0.0,1.63586653152412,0.0,0.0,19.2886040622679,3.34416918626572,23.5442027716978,0.482958005573288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.22138446496928,67.3225006503743,1.22138446496928,1.22138446496928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,8.13050187712369,0.0,0.378443690686859,0.0,0.0,4.66747218513793,0.438904173081489,2.5229579379124,0.122723890305013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18188291917029,0.0,0.0,0.0,0.0,2.18188291917029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8853752,0.0,0.0,0.0,0.0,0.0,0.0,70.7149450185921,0.0,2.01431022221098,0.0,0.0,38.2447188315454,3.78307335934721,26.0671607096102,0.605681895878301,70.7149450185921,0.0,2.01431022221098,0.0,0.0,38.2447188315454,3.78307335934721,26.0671607096102,0.605681895878301,0.0,62.39125871297
BE,0.0,0.0,656.034912514843,0.0,55.0042447866207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2277172875326,0.0,0.0,2.6665548310543,0.0,0.0,14.3583543804542,0.174518725476674,16.6860121776722,0.342277172875326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.922949630514301,77.3833014586418,0.922949630514301,0.922949630514301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,5.2921295288281,0.0,0.258029545687604,0.0,0.0,3.18236439681379,0.0,1.7201969712507,0.131538615076007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34292934063549,0.0,0.0,0.0,0.0,1.34292934063549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1561922,0.0,0.0,0.0,0.0,0.0,0.0,48.9419179875105,0.0,2.9245843767419,0.0,0.0,26.9627899484177,0.174518725476674,18.4062091489228,0.473815787951333,48.9419179875105,0.0,2.9245843767419,0.0,0.0,26.9627899484177,0.174518725476674,18.4062091489228,0.473815787951333,0.0,41.037294882472864
FI,0.0,0.0,275.014493421928,0.0,51.9806501211705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.75,0.75,0.94,0.8,3.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7859791539829,0.0,0.0,5.75457269676827,0.0,0.0,1.10763927217084,10.3929895769915,3.32291781651252,0.207859791539829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.360856944789524,68.2057820208075,0.360856944789524,0.360856944789524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655178714293416,0.7,0.7,0.755178714293416,0.75,0.810357428586832,3.0,0.0,3.65782120407337,0.0,0.0802545328011253,0.0,0.0,0.989805904547212,2.01615233601013,0.535030218674169,0.0365782120407337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524895263688497,0.0,0.0,0.0,0.0,0.524895263688497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92219472934634,0.0,0.0,0.0,0.0,0.0,0.0,30.2517472958807,0.0,5.8348272295694,0.0,0.0,7.90539211454241,12.4091419130016,3.85794803518669,0.244438003580563,30.2517472958807,0.0,5.8348272295694,0.0,0.0,7.90539211454241,12.4091419130016,3.85794803518669,0.244438003580563,0.0,37.37783753474637
